20231012_16:07:29.966,82019F2E,86,174,0,
20231012_16:07:30.015,82019A80,71,195,0,
20231012_16:07:30.302,82019A29,2,90,0,
20231012_16:07:30.607,82019F2E,87,177,0,
20231012_16:07:30.688,82019A80,72,195,0,
20231012_16:07:30.956,82019A29,3,99,0,
20231012_16:07:31.262,82019F2E,88,177,0,
20231012_16:07:31.374,82019A80,73,195,0,
20231012_16:07:31.597,82019A29,4,171,0,
20231012_16:07:31.902,82019F2E,89,183,0,
20231012_16:07:32.046,82019A80,74,189,0,
20231012_16:07:32.252,82019A29,5,168,0,
20231012_16:07:32.557,82019F2E,90,150,0,
20231012_16:07:32.718,82019A80,75,192,0,
20231012_16:07:32.893,82019A29,6,159,0,
20231012_16:07:33.211,82019F2E,91,150,0,
20231012_16:07:33.403,82019A80,76,192,0,
20231012_16:07:33.547,82019A29,7,162,0,
20231012_16:07:33.852,82019F2E,92,153,0,
20231012_16:07:34.077,82019A80,77,192,0,
20231012_16:07:34.188,82019A29,8,162,0,
20231012_16:07:34.492,82019F2E,93,153,0,
20231012_16:07:34.748,82019A80,78,192,0,
20231012_16:07:34.844,82019A29,9,162,0,
20231012_16:07:35.146,82019F2E,94,150,0,
20231012_16:07:35.434,82019A80,79,192,0,
20231012_16:07:35.498,82019A29,10,159,0,
20231012_16:07:35.787,82019F2E,95,150,0,
20231012_16:07:36.105,82019A80,80,192,0,
20231012_16:07:36.153,82019A29,11,159,0,
20231012_16:07:36.442,82019F2E,96,150,0,
20231012_16:07:36.778,82019A80,81,192,0,
20231012_16:07:36.794,82019A29,12,162,0,
20231012_16:07:36.825,820198C1,1,159,0,
20231012_16:07:37.082,82019F2E,97,150,0,
20231012_16:07:37.464,82019A29,13,159,0,
20231012_16:07:37.470,82019A80,82,192,0,
20231012_16:07:37.479,820198C1,2,180,0,
20231012_16:07:37.734,82019F2E,98,153,0,
20231012_16:07:38.102,82019A29,14,159,0,
20231012_16:07:38.121,820198C1,3,192,0,
20231012_16:07:38.137,82019A80,83,192,0,
20231012_16:07:38.375,82019F2E,99,141,0,
20231012_16:07:38.742,82019A29,15,162,0,
20231012_16:07:38.774,820198C1,4,195,0,
20231012_16:07:38.807,82019A80,84,192,0,
20231012_16:07:39.016,82019F2E,100,147,0,
20231012_16:07:39.398,82019A29,16,168,0,
20231012_16:07:39.432,820198C1,5,192,0,
20231012_16:07:39.481,82019A80,85,192,0,
20231012_16:07:39.671,82019F2E,101,144,0,
20231012_16:07:40.039,82019A29,17,162,0,
20231012_16:07:40.087,820198C1,6,192,0,
20231012_16:07:40.152,82019A80,86,192,0,
20231012_16:07:40.324,82019F2E,102,147,0,
20231012_16:07:40.694,82019A29,18,162,0,
20231012_16:07:40.739,820198C1,7,192,0,
20231012_16:07:40.838,82019A80,87,192,0,
20231012_16:07:40.967,82019F2E,103,144,0,
20231012_16:07:41.346,82019A29,19,162,0,
20231012_16:07:41.396,820198C1,8,192,0,
20231012_16:07:41.506,82019A80,88,189,0,
20231012_16:07:41.621,82019F2E,104,147,0,
20231012_16:07:41.990,82019A29,20,162,0,
20231012_16:07:42.052,820198C1,9,192,0,
20231012_16:07:42.196,82019A80,89,192,0,
20231012_16:07:42.275,82019F2E,105,147,0,
20231012_16:07:42.644,82019A29,21,168,0,
20231012_16:07:42.693,820198C1,10,192,0,
20231012_16:07:42.867,82019A80,90,192,0,
20231012_16:07:42.916,82019F2E,106,147,0,
20231012_16:07:43.123,82018F34,1,126,0,
20231012_16:07:43.299,82019A29,22,162,0,
20231012_16:07:43.349,820198C1,11,192,0,
20231012_16:07:43.539,82019A80,91,192,0,
20231012_16:07:43.556,82019F2E,107,144,0,
20231012_16:07:43.779,82018F34,2,111,0,
20231012_16:07:43.937,82019A29,23,162,0,
20231012_16:07:44.004,820198C1,12,192,0,
20231012_16:07:44.211,82019A80,92,192,0,
20231012_16:07:44.227,82019F2E,108,144,0,
20231012_16:07:44.433,82018F34,3,156,0,
20231012_16:07:44.592,82019A29,24,159,0,
20231012_16:07:44.657,820198C1,13,192,0,
20231012_16:07:44.868,82019F2E,109,153,0,
20231012_16:07:44.884,82019A80,93,192,0,
20231012_16:07:45.106,82018F34,4,201,0,
20231012_16:07:45.235,82019A29,25,165,0,
20231012_16:07:45.313,820198C1,14,192,0,
20231012_16:07:45.522,82019F2E,110,180,0,
20231012_16:07:45.556,82019A80,94,189,0,
20231012_16:07:45.777,82018F34,5,201,0,
20231012_16:07:45.890,82019A29,26,162,0,
20231012_16:07:45.969,820198C1,15,192,0,
20231012_16:07:46.176,82019F2E,111,177,0,
20231012_16:07:46.241,82019A80,95,189,0,
20231012_16:07:46.434,82018F34,6,201,0,
20231012_16:07:46.544,82019A29,27,162,0,
20231012_16:07:46.624,820198C1,16,192,0,
20231012_16:07:46.817,82019F2E,112,180,0,
20231012_16:07:46.913,82019A80,96,192,0,
20231012_16:07:47.120,82018F34,7,204,0,
20231012_16:07:47.187,82019A29,28,168,0,
20231012_16:07:47.265,820198C1,17,192,0,
20231012_16:07:47.457,82019F2E,113,177,0,
20231012_16:07:47.582,82019A80,97,192,0,
20231012_16:07:47.776,82018F34,8,201,0,
20231012_16:07:47.841,82019A29,29,162,0,
20231012_16:07:47.921,820198C1,18,192,0,
20231012_16:07:48.111,82019F2E,114,180,0,
20231012_16:07:48.271,82019A80,98,192,0,
20231012_16:07:48.432,82018F34,9,201,0,
20231012_16:07:48.496,82019A29,30,162,0,
20231012_16:07:48.576,820198C1,19,192,0,
20231012_16:07:48.752,82019F2E,115,177,0,
20231012_16:07:48.942,82019A80,99,189,0,
20231012_16:07:49.102,82018F34,10,201,0,
20231012_16:07:49.137,82019A29,31,168,0,
20231012_16:07:49.231,820198C1,20,189,0,
20231012_16:07:49.406,82019F2E,116,177,0,
20231012_16:07:49.631,82019A80,100,192,0,
20231012_16:07:49.757,82019CF3,1,147,0,
20231012_16:07:49.772,82018F34,11,201,0,
20231012_16:07:49.789,82019A29,32,162,0,
20231012_16:07:49.886,820198C1,21,192,0,
20231012_16:07:50.045,82019F2E,117,180,0,
20231012_16:07:50.303,82019A80,101,189,0,
20231012_16:07:50.415,82019CF3,2,141,0,
20231012_16:07:50.429,82018F34,12,204,0,
20231012_16:07:50.445,82019A29,33,168,0,
20231012_16:07:50.541,820198C1,22,192,0,
20231012_16:07:50.702,82019F2E,118,183,0,
20231012_16:07:50.974,82019A80,102,186,0,
20231012_16:07:51.071,82019CF3,3,180,0,
20231012_16:07:51.102,82018F34,13,198,0,
20231012_16:07:51.109,82019A29,34,174,0,
20231012_16:07:51.195,820198C1,23,192,0,
20231012_16:07:51.339,82019F2E,119,186,0,
20231012_16:07:51.645,82019A80,103,201,0,
20231012_16:07:51.740,82019CF3,4,183,0,
20231012_16:07:51.755,82019A29,35,180,0,
20231012_16:07:51.771,82018F34,14,207,0,
20231012_16:07:51.851,820198C1,24,201,0,
20231012_16:07:51.996,82019F2E,120,186,0,
20231012_16:07:52.331,82019A80,104,198,0,
20231012_16:07:52.412,82019CF3,5,195,0,
20231012_16:07:52.418,82019A29,36,177,0,
20231012_16:07:52.428,82018F34,15,204,0,
20231012_16:07:52.493,820198C1,25,201,0,
20231012_16:07:52.668,82019F2E,121,189,0,
20231012_16:07:53.001,82019A80,105,201,0,
20231012_16:07:53.051,82019A29,37,177,0,
20231012_16:07:53.067,82019CF3,6,186,0,
20231012_16:07:53.083,82018F34,16,204,0,
20231012_16:07:53.161,820198C1,26,201,0,
20231012_16:07:53.324,82019F2E,122,186,0,
20231012_16:07:53.674,82019A80,106,201,0,
20231012_16:07:53.727,82019A29,38,177,0,
20231012_16:07:53.731,82019CF3,7,186,0,
20231012_16:07:53.751,82018F34,17,207,0,
20231012_16:07:53.831,820198C1,27,201,0,
20231012_16:07:53.977,82019F2E,123,189,0,
20231012_16:07:54.361,82019A80,107,201,0,
20231012_16:07:54.367,82019A29,39,168,0,
20231012_16:07:54.390,82019CF3,8,186,0,
20231012_16:07:54.422,82018F34,18,207,0,
20231012_16:07:54.490,820198C1,28,201,0,
20231012_16:07:54.617,82019F2E,124,189,0,
20231012_16:07:55.000,82019A29,40,177,0,
20231012_16:07:55.031,82019A80,108,201,0,
20231012_16:07:55.048,82019CF3,9,186,0,
20231012_16:07:55.081,82018F34,19,207,0,
20231012_16:07:55.145,820198C1,29,201,0,
20231012_16:07:55.272,82019F2E,125,186,0,
20231012_16:07:55.656,82019A29,41,180,0,
20231012_16:07:55.702,82019A80,109,204,0,
20231012_16:07:55.717,82019CF3,10,192,0,
20231012_16:07:55.751,82018F34,20,207,0,
20231012_16:07:55.799,820198C1,30,198,0,
20231012_16:07:55.927,82019F2E,126,186,0,
20231012_16:07:56.311,82019A29,42,177,0,
20231012_16:07:56.360,82019CF3,11,186,0,
20231012_16:07:56.390,82019A80,110,201,0,
20231012_16:07:56.423,82018F34,21,204,0,
20231012_16:07:56.455,820198C1,31,198,0,
20231012_16:07:56.566,82019F2E,127,189,0,
20231012_16:07:56.966,82019A29,43,177,0,
20231012_16:07:57.028,82019CF3,12,186,0,
20231012_16:07:57.062,82019A80,111,201,0,
20231012_16:07:57.080,82018F34,22,204,0,
20231012_16:07:57.110,820198C1,32,201,0,
20231012_16:07:57.189,820194F4,1,183,0,
20231012_16:07:57.222,82019F2E,128,186,0,
20231012_16:07:57.607,82019A29,44,180,0,
20231012_16:07:57.701,82019CF3,13,189,0,
20231012_16:07:57.734,82019A80,112,201,0,
20231012_16:07:57.751,82018F34,23,204,0,
20231012_16:07:57.766,820198C1,33,198,0,
20231012_16:07:57.863,82019F2E,129,186,0,
20231012_16:07:57.879,820194F4,2,195,0,
20231012_16:07:58.262,82019A29,45,177,0,
20231012_16:07:58.357,82019CF3,14,186,0,
20231012_16:07:58.423,82019A80,113,198,0,
20231012_16:07:58.431,820198C1,34,201,0,
20231012_16:07:58.437,82018F34,24,207,0,
20231012_16:07:58.516,82019F2E,130,183,0,
20231012_16:07:58.582,820194F4,3,183,0,
20231012_16:07:58.917,82019A29,46,174,0,
20231012_16:07:59.013,82019CF3,15,186,0,
20231012_16:07:59.078,820198C1,35,201,0,
20231012_16:07:59.086,82019A80,114,201,0,
20231012_16:07:59.091,82018F34,25,204,0,
20231012_16:07:59.155,82019F2E,131,183,0,
20231012_16:07:59.270,820194F4,4,183,0,
20231012_16:07:59.571,82019A29,47,171,0,
20231012_16:07:59.684,82019CF3,16,183,0,
20231012_16:07:59.718,820198C1,36,201,0,
20231012_16:07:59.750,82019A80,115,201,0,
20231012_16:07:59.782,82018F34,26,204,0,
20231012_16:07:59.811,82019F2E,132,180,0,
20231012_16:07:59.973,820194F4,5,183,0,
20231012_16:08:00.214,82019A29,48,171,0,
20231012_16:08:00.340,82019CF3,17,183,0,
20231012_16:08:00.373,820198C1,37,201,0,
20231012_16:08:00.435,82019A80,116,201,0,
20231012_16:08:00.468,82018F34,27,204,0,
20231012_16:08:00.474,82019F2E,133,177,0,
20231012_16:08:00.677,820194F4,6,183,0,
20231012_16:08:00.868,82019A29,49,174,0,
20231012_16:08:00.997,82019CF3,18,183,0,
20231012_16:08:01.043,820198C1,38,198,0,
20231012_16:08:01.106,82019F2E,134,171,0,
20231012_16:08:01.122,82019A80,117,201,0,
20231012_16:08:01.129,82018F34,28,204,0,
20231012_16:08:01.394,820194F4,7,183,0,
20231012_16:08:01.522,82019A29,50,171,0,
20231012_16:08:01.667,82019CF3,19,183,0,
20231012_16:08:01.699,820198C1,39,201,0,
20231012_16:08:01.748,82019F2E,135,180,0,
20231012_16:08:01.794,82019A80,118,201,0,
20231012_16:08:01.801,82018F34,29,207,0,
20231012_16:08:02.083,820194F4,8,183,0,
20231012_16:08:02.179,82019DEE,1,111,0,
20231012_16:08:02.186,82019A29,51,171,0,
20231012_16:08:02.337,82019CF3,20,183,0,
20231012_16:08:02.352,820198C1,40,201,0,
20231012_16:08:02.401,82019F2E,136,180,0,
20231012_16:08:02.481,82018F34,30,207,0,
20231012_16:08:02.488,82019A80,119,201,0,
20231012_16:08:02.783,820194F4,9,183,0,
20231012_16:08:02.815,82019DEE,2,150,0,
20231012_16:08:02.821,82019A29,52,174,0,
20231012_16:08:03.007,820198C1,41,207,0,
20231012_16:08:03.013,82019CF3,21,186,0,
20231012_16:08:03.041,82019F2E,137,183,0,
20231012_16:08:03.135,82018F34,31,207,0,
20231012_16:08:03.166,82019A80,120,201,0,
20231012_16:08:03.456,82019DEE,3,201,0,
20231012_16:08:03.472,82019A29,53,171,0,
20231012_16:08:03.489,820194F4,10,183,0,
20231012_16:08:03.663,82019CF3,22,192,0,
20231012_16:08:03.678,820198C1,42,201,0,
20231012_16:08:03.695,82019F2E,138,186,0,
20231012_16:08:03.793,82018F34,32,207,0,
20231012_16:08:03.839,82019A80,121,201,0,
20231012_16:08:04.110,82019DEE,4,198,0,
20231012_16:08:04.126,82019A29,54,171,0,
20231012_16:08:04.191,820194F4,11,192,0,
20231012_16:08:04.349,82019F2E,139,183,0,
20231012_16:08:04.356,82019CF3,23,186,0,
20231012_16:08:04.461,82018F34,33,201,0,
20231012_16:08:04.511,82019A80,122,201,0,
20231012_16:08:04.751,82019DEE,5,183,0,
20231012_16:08:04.768,82019A29,55,177,0,
20231012_16:08:04.893,820194F4,12,186,0,
20231012_16:08:05.004,82019F2E,140,180,0,
20231012_16:08:05.009,820198C1,44,198,0,
20231012_16:08:05.020,82019CF3,24,186,0,
20231012_16:08:05.132,82018F34,34,204,0,
20231012_16:08:05.183,82019A80,123,198,0,
20231012_16:08:05.389,82019DEE,6,183,0,
20231012_16:08:05.421,82019A29,56,177,0,
20231012_16:08:05.582,820194F4,13,195,0,
20231012_16:08:05.662,82019F2E,141,183,0,
20231012_16:08:05.692,82019CF3,25,183,0,
20231012_16:08:05.708,820198C1,45,198,0,
20231012_16:08:05.789,82018F34,35,204,0,
20231012_16:08:05.854,82019A80,124,201,0,
20231012_16:08:06.030,82019DEE,7,183,0,
20231012_16:08:06.078,82019A29,57,180,0,
20231012_16:08:06.285,820194F4,14,201,0,
20231012_16:08:06.316,82019F2E,142,186,0,
20231012_16:08:06.348,82019CF3,26,183,0,
20231012_16:08:06.364,820198C1,46,201,0,
20231012_16:08:06.461,82018F34,36,204,0,
20231012_16:08:06.525,82019A80,125,201,0,
20231012_16:08:06.683,82019DEE,8,183,0,
20231012_16:08:06.733,82019A29,58,183,0,
20231012_16:08:06.957,82019F2E,143,186,0,
20231012_16:08:06.988,820194F4,15,192,0,
20231012_16:08:07.006,82019CF3,27,186,0,
20231012_16:08:07.021,820198C1,47,198,0,
20231012_16:08:07.131,82018F34,37,204,0,
20231012_16:08:07.212,82019A80,126,201,0,
20231012_16:08:07.323,82019DEE,9,186,0,
20231012_16:08:07.389,82019A29,59,180,0,
20231012_16:08:07.613,82019F2E,144,186,0,
20231012_16:08:07.691,82019CF3,28,186,0,
20231012_16:08:07.697,820198C1,48,201,0,
20231012_16:08:07.705,820194F4,16,189,0,
20231012_16:08:07.787,82018F34,38,204,0,
20231012_16:08:07.897,82019A80,127,201,0,
20231012_16:08:07.962,82019DEE,10,186,0,
20231012_16:08:08.041,82019A29,60,177,0,
20231012_16:08:08.266,82019F2E,145,183,0,
20231012_16:08:08.345,82019CF3,29,183,0,
20231012_16:08:08.360,820198C1,49,201,0,
20231012_16:08:08.379,820194F4,17,192,0,
20231012_16:08:08.457,82018F34,39,207,0,
20231012_16:08:08.569,82019A80,128,201,0,
20231012_16:08:08.603,82019DEE,11,186,0,
20231012_16:08:08.697,82019A29,61,177,0,
20231012_16:08:08.920,82019F2E,146,186,0,
20231012_16:08:09.001,82019CF3,30,186,0,
20231012_16:08:09.017,820198C1,50,198,0,
20231012_16:08:09.082,820194F4,18,186,0,
20231012_16:08:09.115,82018F34,40,204,0,
20231012_16:08:09.256,82019A80,129,201,0,
20231012_16:08:09.262,82019DEE,12,186,0,
20231012_16:08:09.338,82019A29,62,180,0,
20231012_16:08:09.559,82019F2E,147,186,0,
20231012_16:08:09.657,820198C1,51,201,0,
20231012_16:08:09.672,82019CF3,31,186,0,
20231012_16:08:09.784,820194F4,19,186,0,
20231012_16:08:09.799,82018F34,41,207,0,
20231012_16:08:09.895,82019DEE,13,186,0,
20231012_16:08:09.913,82019A80,130,201,0,
20231012_16:08:09.993,82019A29,63,177,0,
20231012_16:08:10.201,82019F2E,148,183,0,
20231012_16:08:10.313,820198C1,52,198,0,
20231012_16:08:10.328,82019CF3,32,183,0,
20231012_16:08:10.454,82018F34,42,204,0,
20231012_16:08:10.487,820194F4,20,192,0,
20231012_16:08:10.537,82019DEE,14,186,0,
20231012_16:08:10.598,82019A80,131,201,0,
20231012_16:08:10.646,82019A29,64,177,0,
20231012_16:08:10.855,82019F2E,149,183,0,
20231012_16:08:10.999,820198C1,53,198,0,
20231012_16:08:11.006,82019CF3,33,186,0,
20231012_16:08:11.111,82018F34,43,207,0,
20231012_16:08:11.176,82019DEE,15,186,0,
20231012_16:08:11.191,820194F4,21,189,0,
20231012_16:08:11.272,82019A80,132,201,0,
20231012_16:08:11.302,82019A29,65,177,0,
20231012_16:08:11.510,82019F2E,150,183,0,
20231012_16:08:11.638,820198C1,54,201,0,
20231012_16:08:11.673,82019CF3,34,183,0,
20231012_16:08:11.830,82018F34,44,204,0,
20231012_16:08:11.837,82019DEE,16,183,0,
20231012_16:08:11.846,82019A5C,1,180,0,
20231012_16:08:11.893,820194F4,22,189,0,
20231012_16:08:11.945,82019A29,66,168,0,
20231012_16:08:11.958,82019A80,133,201,0,
20231012_16:08:12.148,82019F2E,151,186,0,
20231012_16:08:12.294,820198C1,55,198,0,
20231012_16:08:12.310,82019CF3,35,192,0,
20231012_16:08:12.484,82019DEE,17,177,0,
20231012_16:08:12.491,82018F34,45,204,0,
20231012_16:08:12.499,82019A5C,2,201,0,
20231012_16:08:12.595,820194F4,23,192,0,
20231012_16:08:12.601,82019A29,67,174,0,
20231012_16:08:12.628,82019A80,134,195,0,
20231012_16:08:12.804,82019F2E,152,189,0,
20231012_16:08:12.948,820198C1,56,201,0,
20231012_16:08:12.980,82019CF3,36,186,0,
20231012_16:08:13.123,82019DEE,18,180,0,
20231012_16:08:13.131,82019A5C,3,192,0,
20231012_16:08:13.139,82018F34,46,207,0,
20231012_16:08:13.251,82019A29,68,180,0,
20231012_16:08:13.284,820194F4,24,186,0,
20231012_16:08:13.299,82019A80,135,201,0,
20231012_16:08:13.458,82019F2E,153,183,0,
20231012_16:08:13.603,820198C1,57,201,0,
20231012_16:08:13.635,82019CF3,37,180,0,
20231012_16:08:13.745,82019A5C,4,192,0,
20231012_16:08:13.752,82019DEE,19,180,0,
20231012_16:08:13.810,82018F34,47,207,0,
20231012_16:08:13.906,82019A29,69,177,0,
20231012_16:08:13.985,82019A80,136,201,0,
20231012_16:08:13.992,820194F4,25,183,0,
20231012_16:08:14.112,82019F2E,154,189,0,
20231012_16:08:14.257,820198C1,58,201,0,
20231012_16:08:14.322,82019CF3,38,183,0,
20231012_16:08:14.369,82019A5C,5,195,0,
20231012_16:08:14.400,82019DEE,20,177,0,
20231012_16:08:14.467,82018F34,48,207,0,
20231012_16:08:14.561,82019A29,70,180,0,
20231012_16:08:14.643,82019A80,137,201,0,
20231012_16:08:14.690,820194F4,26,186,0,
20231012_16:08:14.752,82019F2E,155,186,0,
20231012_16:08:14.915,820198C1,59,201,0,
20231012_16:08:14.992,82019CF3,39,180,0,
20231012_16:08:14.998,82019A5C,6,195,0,
20231012_16:08:15.041,82019DEE,21,177,0,
20231012_16:08:15.138,82018F34,49,207,0,
20231012_16:08:15.203,82019A29,71,180,0,
20231012_16:08:15.328,82019A80,138,201,0,
20231012_16:08:15.393,820194F4,27,183,0,
20231012_16:08:15.408,82019F2E,156,186,0,
20231012_16:08:15.570,820198C1,60,201,0,
20231012_16:08:15.618,82019A5C,7,192,0,
20231012_16:08:15.649,82019CF3,40,183,0,
20231012_16:08:15.681,82019DEE,22,177,0,
20231012_16:08:15.808,82018F34,50,207,0,
20231012_16:08:15.855,82019A29,72,180,0,
20231012_16:08:15.999,82019A80,139,201,0,
20231012_16:08:16.048,82019F2E,157,189,0,
